529,上海模格智能科技有限公司,软件工程师,"弹性工作,绩效奖金,专业培训,餐饮补贴,五险一金,股权激励,出国机会,任何可谈福利","上海-浦东新区,3-4年经验,本科,招3人,03-03发布","1、机器人系统相关的软件工作2、编写技术文档基本要求：（全职或兼均可）1、本科及以上学历，具有Linux系统基本知识，掌握C++，***能掌握一种以上解释性语言Python，Java，Golang, Shell, 或者Javascript。2、掌握基本数据结构及算法，思路清晰。3、具备良好的学习能力、独立分析问题和解决问题的能力。4、热爱软件开发工作，勇于加盟创业。5、家住临港新城。",临港新城
530,利惠商业（上海）有限公司,"Data Analytics& AI, Greater China",,"上海,本科,招1人,03-03发布",,上海市南京西路1468号中欣大厦1007室
531,?丰信息技术（上海）有限公司,初级后端软件工程师,,"上海-黄浦区,1年经验,本科,招1人,03-03发布,英语良好,计算机科学与技术 计算机应用",要求：1、精通C/C++2、具有机器学习及人工智能经验3、精通Linux相关知识，以及多线程编程，有良好的算法基础4、熟悉Python或R是加分5、熟悉基于QT的GUI编程6、计算机相关专业7、有财务或投资经验者优先8、本科及以上职责：1、开发行情和交易架构，应用于中国，美国，中国香港和新加坡市场2、开发并维护API客户端代码3、与交易及研究人员一起研究算法4、开发图形界面程序5、开发数据库同时也欢迎在校生和应届生踊跃投递简历，表现优异者，我司也提供转正机会！,桃源路85号永银大厦1202室
532,安森美半导体贸易（上海）有限公司,Applications Engineer,"周末双休,专业培训","上海-浦东新区,5-7年经验,本科,招1人,03-03发布",Location: Hongkong/Shanghai/Shenzhen  Description:                       Qualification:,碧波路690号高科技园区8栋202室
533,上海适宇智能科技有限公司,嵌入式软件工程师,,"上海-闵行区,2年经验,本科,招2人,03-03发布",岗位职责：1、根据客户要求，转化、整理相关技术需求；2、根据技术需求进行软件开发、模型开发；3、根据技术需求进行软件测试、模型测试工作。岗位要求：1、本科以上学历，理工科相关专业。2年以上工作经验，愿意从事研发职业；2、具有良好的英文阅读能力，可以轻松读懂英文技术文档；3、具备软件开发、测试相关经验，理解软件开发基本流程；4、熟悉C语言和Python语言；5、熟悉嵌入式及基于模型的软件开发流程（MBD），具备开发与测试的实际经验者优先；6、熟悉嵌入式实时操作系统者优先。,都会路136号F幢
534,中银金融科技有限公司,软件工程师（大数据开发）,,"上海-浦东新区,3-4年经验,本科,招若干人,03-03发布",1、具备3年以上相关开发经验（全日制硕士研究生及以上学历且学制为两年以上的可减少1年年限），有大型银行项目开发经验优先。2、熟练掌握Hadoop生态圈组件MR、HIVE、OOZIE、KAFKA、SPARK、ZOOKEEPER及应用开发；3、了解java、python、shell开发技术，并有数据可视化、数据分析、数学模型建模经验者更佳；4、硕士研究生及以上学历优先，计算机及相关专业；具备与岗位工作相适应的英语听、说、读、写能力。,卡园二路288号
535,上海雅仕维广告有限公司,硬件工程师,,"上海,2年经验,初中及以下,招2人,03-03发布",,
536,佳瑞咨询（上海）有限公司,项目助理-IT,"五险一金,餐饮补贴,年终奖金","上海,1年经验,大专,招若干人,03-02发布,英语良好","工作职责：1.  对公司网站前后端进行维护，对微信需求进行编写，对线上问卷调查进行编程。2.  对公司内部进行桌面维护。3. 参与公司市场调研项目，在项目中，解决常见IT问题。4.  执行上级管理团队分配的其他工作.任职要求IT或相关专业，本科或以上，男女均可熟悉PHP, python等编程语言，有独立完成项目的能力。英语沟通流利                                    工作认真，仔细，责任心强，做事有条理",武夷路49号CBC大楼
537,库卡机器人（上海）有限公司,机器人系统实习生,"免费班车,餐饮补贴,专业培训","上海-松江区,在校生/应届生,本科,招8人,03-02发布",【岗位职责】 1. 软件工具开发，测试数据处理，开发文档整理。【任职要求】1. 机械/电气/软件/通信/自动化等相关专业；2. 熟练使用Matlab或其他编程语言，完成仿真，数据分析，算法开发等任务；3. 良好的代码能力，C++/java/python；4. 有机器人运动学，动力学知识的优先考虑；5. 有DAQ系统设计经验的优先考虑。,昆港公路889号
538,上海锐格软件有限公司,高级讲师（数据科学\人工智能）,"五险一金,专业培训,年终奖金,周末双休,带薪年假","上海-虹口区,2年经验,本科,招若干人,03-02发布",我们打造一个专家库，主要为高校相关专业（计算机、大数据、人工智能、金融、管理等）开设并讲授数据科学、数据分析、人工智能方面的课程。费用一般在1000-1500元每天（实际费用由具体学校确定，我公司在这个过程中不收取任何费用），上海及其周边城市的高校。职务要求：1、相关领域出色的工作背景；2、高级学历（如博士）或者高级工程师职称等；3、有讲课经历，有相应成熟的课程体系优先考虑。,天潼路328号星荟中心3层
539,上海纳尔实业股份有限公司,大数据开发工程师,"五险一金,餐饮补贴,绩效奖金,年终奖金,免费班车","上海-浦东新区,3-4年经验,本科,招1人,03-02发布,计算机科学与技术 计算机应用",岗位职责：岗位要求：,盛夏路500弄3号楼（光大安石科技园）
540,大唐恩智浦半导体有限公司,EMC 测试工程师,"五险一金,定期体检,员工旅游","上海-普陀区,5-7年经验,本科,招1人,03-02发布,英语熟练",JOB Description?Requirements??EMC testing & debugging is the main job we would like this AE to do in the coming year.,汇融大厦
541,上海荣赛信息科技有限公司,IT服务管理产品线高级工程师,"五险一金,绩效奖金,年底双薪,报销IT类费用,定期体检,带薪年假","上海-黄浦区,2年经验,本科,招若干人,03-02发布",任职要求：,建国西路91弄5号瑞金花园商务中心1001室
542,遨为（上海）数字技术有限公司,软件测试工程师,"五险一金,免费班车,定期体检,年终奖金","上海-浦东新区,1年经验,本科,招3人,03-02发布,英语良好",1、维护现有的代码，必要的时候调试和修改代码并Fix defects；2、参与自有工具的日常开发，测试新开发功能，以确保发布版本的质量。职位要求：1、计算机或相关专业本科以上毕业；2、至少1年以上的C++/C#编软件开发经验，具有JavaScript Web开发经验者尤佳；3、熟悉Batch、Shell、VBS等脚本编写，具有使用Perl、Python、Ruby等脚本自动化处理经验者更佳；4、良好的英语阅读与书写沟通能力，能用英语邮件清楚沟通工作内容；5、工作态度端正、诚实可靠、踏实认真。,陆家嘴软件园
543,海尔集团金融控股有限公司,测试工程师 (职位编号：10083955),,"上海,3-4年经验,本科,招2人,03-01发布",,上海徐汇区H88越虹广场
544,上海德雷柏电子科技有限公司,Qt 软件工程师 (职位编号：2015012),"五险一金,员工旅游,交通补贴,餐饮补贴,通讯补贴,绩效奖金,年终奖金,定期体检","上海-浦东新区,在校生/应届生,硕士,招1人,03-01发布,英语良好,电气工程及其自动化 电子信息工程",职位描述/Job?description：（1）作为初级项目成员，参与项目软件开发与测试；（2）根据设计要求，实现软件代码，编写测试案例。职位要求/Requirement：（1）本科或以上学历，计算机、自动化相关专业?1年以上工作经验；（2）熟悉 Qt5，QML，C/C++熟练（3）了解脚本，如?JavaScript?，python等；（4）对?LINUX下的软件开发有一定了解；（5）英语读写熟练优先；（6）了解汽车总线?CAN?LIN?等优先。,沈梅路123号2号楼
545,上海扬讯计算机科技有限责任公司,运维工程师（开发方向）,"五险一金,定期体检","上海,本科,招若干人,02-28发布",,上海市杨浦区政益路47号(五角丰达)3楼
546,上海诺祺科技有限公司,数据挖掘工程师,"五险一金,餐饮补贴,通讯补贴,交通补贴,员工旅游,专业培训,年终奖金,定期体检","上海-长宁区,3-4年经验,本科,招2人,02-28发布",,宣化路300号华宁国际广场
547,中信泰富（中国）投资有限公司,商业运营经理,"周末双休,带薪年假,五险一金,绩效奖金,节日福利,专业培训,交通补贴,餐饮补贴,通讯补贴,高温补贴","上海-浦东新区,3-4年经验,本科,招1人,02-28发布",,世博馆路28号中信泰富大厦10楼（世博馆路/世博大道）
548,上海顿慧医疗科技发展有限公司,生信科学家,"五险一金,交通补贴,通讯补贴,绩效奖金,年终奖金,定期体检,餐饮补贴,专业培训","上海,3-4年经验,本科,招1人,02-28发布",1、主要负责基因组、全外显子组、panel等常规二代测序数据的分析2、利用各类生物信息软件和统计学方法进行生物数据的分析研究和分析结果可视化3、建立并维护新研项目的分析流程任职要求1、生物信息学、生物工程相关专业，本科以上学历；2、熟悉常用的统计分析软件（R、python）者优先3、熟悉常用的生物网站（TCGA\NCBI\EBI\Ensembl）者优先4、有独立搭建分析流程经验者优先5、有独立承担、完成一些科研项目经验者优先6、要求学习能力强，具备良好的沟通能力和团队合作精神7、有较强的主观能动性,松江区九亭镇中心路1158号7号楼5楼
549,伊必汽车软件（上海）有限公司,Campus recruitment: OTA Engineer/OTA 软件工程师,"五险一金,补充医疗保险,补充公积金,专业培训,年终奖金,弹性工作,定期体检,出国机会,员工旅游","上海-杨浦区,在校生/应届生,本科,招3人,02-28发布,计算机科学与技术 通信工程",工作内容：? 岗位福利：> 与全球多个国家的团队合作，向各领域技术专家学习；> 多维度多样化培训体系；??专业背景和能力要求：> 2020届本科或硕士应届毕业生，计算机、物联网、通信工程或相关专业。> 了解相关的云技术，如云存储，Auto Scaling等。> 以下相关经验知识可作为加分项，熟悉NoSQL，如MongoDB等。,昆明路739号文通大厦2205室
550,上海霍莱沃电子系统技术股份有限公司,QT客户端工程师,"五险一金,补充医疗保险,绩效奖金,年终奖金,定期体检,弹性工作,补充公积金","上海-浦东新区,3-4年经验,本科,招2人,02-28发布,软件工程",任职资格：1、本科或以上学历；计算机/软件科学或相关专业毕业，良好的英语读写能力；2、3年以上C++开发经验，熟悉C++113、精通QT框架，有相关产品级开发经验4、有很强的学习能力，能快速学习使用新技术5、有模块化设计/实现经验者优先6、熟悉python/lua脚本语言优先岗位职责：1、负责软件3D可视化（数据/场景/数字地球）功能全周期开发，包括设计、验证、实现、调试、测试和文档。2、现有产品的3D显示功能维护优化和改进,郭守敬路498号16号楼200室
